Node,Closeness Centrality
84287,0.324405313041868
84959,0.43522450085825276
85021,0.4078220566760492
85439,0.4137945843801671
91746,0.44042694215253814
91768,0.39796782387806945
126669,0.35426701474427325
139716,0.34051350921524626
286205,0.38482276585122316
654817,0.3380523832079013
26,0.34138822945824326
1445,0.459860633829706
1610,0.3440825655310335
1785,0.45160534333255214
2245,0.3833376434780879
5207,0.37983166775077365
7073,0.42483299896382193
8928,0.37529700463521987
9802,0.41170815083858564
23126,0.4327031032469574
30012,0.39566351148799866
55093,0.42768049359699933
56953,0.3251936480078303
84872,0.39685318285726057
220002,0.33140144805406985
348093,0.370748037555795
238,0.41399016048295273
558,0.44113270608703614
636,0.42633686585986413
801,0.4574263536449308
2043,0.4137945843801671
2045,0.418749185101482
2050,0.41717180464149634
2260,0.4506969782018898
2264,0.43335507230080733
3265,0.44846284530708186
3306,0.4527938342967245
4085,0.42862226967391787
4233,0.43849269558094023
4294,0.3770446896767629
5881,0.4413145539906103
7164,0.36739752144899906
7431,0.4701834862385321
8440,0.4177143848088095
8503,0.4170273545706371
9322,0.4014666972228588
9529,0.4383331058641554
9532,0.4633548138886217
10572,0.39302467876810115
10848,0.4142749650650328
11339,0.40944246132925377
23299,0.43881222389215285
23433,0.42852695249955525
23640,0.429501181295413
79056,0.3601936484794108
80306,0.40082369581495964
81545,0.40564151141985055
84419,0.37328322646882206
84460,0.3765289772949314
28,0.3054657282353687
57520,0.42945332174455664
65983,0.3773326284047074
84283,0.36270210242993467
29,0.4181766888739394
148,0.35066329408767494
288,0.42893711741791873
6780,0.48645646631156436
7430,0.46154583123757514
9702,0.41921378380142277
9804,0.4339796860572484
11190,0.43451790385135747
64219,0.39874190411157323
79155,0.46930177053651884
79959,0.41198982318859173
283106,0.3984203779514535
30,0.3928884539319428
32,0.41343059429307016
51,0.4002575606513792
648,0.45715505788574684
818,0.43215967705763625
1964,0.41852181656277826
2961,0.43278084714548803
3040,0.4047128995673541
3295,0.4286604084174934
4695,0.41519434628975266
4701,0.40936417904106387
5191,0.34951209779809195
5479,0.4508024142609835
5510,0.4102182011708356
5830,0.4184854605077421
6165,0.4490794686553251
6223,0.4637116180575609
6272,0.42004533961112567
6342,0.40900793819246933
7024,0.4404068106502114
7415,0.4939125977188261
7419,0.4431616953752041
8520,0.43102869796676135
8540,0.4287367062697459
10262,0.44617842506193706
10449,0.41896769143801366
10797,0.41536438686870863
25824,0.4167748075093001
25921,0.4096861978059359
26519,0.3949741739772075
27429,0.43318946137937236
28977,0.41435513697157356
29844,0.4049425263202135
50808,0.3994775902815208
51019,0.40379699090566196
51061,0.3997842368415593
51084,0.3869788738051249
51605,0.40856567369871727
51755,0.4349396230673739
54855,0.40508723985705275
55527,0.3973523589574398
57794,0.4114795754948645
58477,0.4455697373288938
80763,0.36123348017621143
83696,0.41310266469440693
83943,0.41870369163244464
84324,0.4146850588564419
84904,0.3723671497584541
116540,0.4203385393944682
202559,0.4043731900784824
441150,0.33208106431377954
31,0.4607732957126802
156,0.40378852963979633
341,0.3438063123338507
373,0.4327225366028923
378,0.4463334414230787
379,0.3974752996019059
381,0.43627883809911927
408,0.44998131888660564
596,0.4290421694794496
687,0.383902779161271
768,0.4053855054170611
908,0.4642366715652027
1021,0.43361836183618363
1025,0.4664052667247555
1114,0.3869866452455066
1175,0.4175695588107827
1315,0.4540099896333993
1347,0.39639602575442784
1452,0.45483513111619894
1454,0.43780529364989207
1456,0.424262439453985
1613,0.40723599399818255
1656,0.4552004346490917
1723,0.39126109114535745
1891,0.4300187449790235
1981,0.4590718505812845
2036,0.43240210927858186
2194,0.47724008123235423
2259,0.35054847101198816
2356,0.39600501428248497
2783,0.45357184888784274
2799,0.41290792603226983
2803,0.43446891980249364
2931,0.4390621795894188
3052,0.39925411789081117
3065,0.4729182516504283
3301,0.4659879573428772
3434,0.3916029913835149
3611,0.4486403427081393
3632,0.3914995631945714
3688,0.4523261818693958
3799,0.4479832616529118
3831,0.44311074319352467
3839,0.43317972350230416
3959,0.44854635599729986
4047,0.40688344594594594
4141,0.45054945054945056
4175,0.44336562133308793
4176,0.461888782358581
4287,0.4547385312441004
4298,0.4115498793328065
4300,0.3936509233534891
4627,0.4730691805371434
4628,0.45414908910937757
4651,0.4184763724808895
4798,0.4028683726375648
4869,0.4827638039883756
4939,0.3795698077529152
5091,0.4381537062301046
5095,0.42100893578903675
5096,0.42205090017083535
5116,0.43277112763042647
5128,0.40906003226628174
5198,0.43811385958530374
5261,0.4041018328230508
5269,0.3949336995060767
5279,0.32085116302302735
5281,0.35380519599742954
5284,0.39703306891933654
5371,0.4693132001948368
5413,0.4051298223483654
5515,0.4538068436050208
5518,0.46578521186338256
5520,0.44339622641509435
5528,0.4163965599204806
5562,0.4362195812110922
5563,0.4280224783989694
5564,0.41294331940426443
5571,0.42692248044841263
5573,0.44619908768842476
5576,0.4382334212680797
5584,0.4511084579909638
5669,0.35802537948460694
5682,0.4596193292944712
5686,0.4552649608996622
5690,0.44146620847651774
5695,0.4320627802690583
5700,0.4545561767272899
5701,0.4528789659224442
5702,0.4554371203705892
5704,0.45032834007151035
5707,0.46031101449967754
5708,0.4609055466526346
5717,0.45326245472079785
5728,0.4639013938708202
5786,0.41533752909733596
5928,0.46499843150503123
5931,0.4531771788721133
6046,0.437526962286856
6050,0.4351851851851852
6141,0.4561918515186667
6183,0.4240477081178619
6195,0.4356475934257229
6199,0.4268751938327943
6310,0.4449832582842628
6426,0.460949647171391
6457,0.4011324132475697
6626,0.455609410095756
6646,0.43804414539337594
6721,0.42887983797378204
6788,0.41798620450305846
6795,0.3737393328161365
6905,0.40594914575828434
6910,0.40345036953290203
6993,0.42317236532929264
7040,0.44180021551230025
7069,0.38466912865555447
7203,0.4669251272110492
7327,0.4124042289089586
7334,0.44837936570723874
7337,0.45107677902621723
7416,0.45940018118533354
7417,0.45463124616618694
7465,0.4223746794380028
7841,0.43843283582089554
8021,0.4356771422111689
8178,0.4098691906838243
8498,0.41374127750939343
8518,0.43373548212838753
8833,0.4317626761667899
8841,0.43526382363570654
8864,0.4153196258459416
8945,0.46545893719806763
8970,0.4171627735804126
9092,0.4417597028953944
9197,0.4220324134910206
9306,0.40121593204105854
9377,0.4288989294219769
9410,0.4590609143102175
9414,0.44173944937303716
9448,0.441102412672252
9552,0.38448492587641414
9646,0.4321693691269147
9733,0.4384727405115136
9759,0.44892253931275483
9785,0.43468453226861564
9861,0.4481499569757436
9879,0.4409308285472393
9918,0.4394727239554826
9938,0.36831743725988647
9943,0.43088412861678815
9978,0.46191092573948894
9985,0.36651704199634816
10051,0.4449216134469303
10221,0.3832690242253073
10391,0.37848136072593
10419,0.4598057696437519
10424,0.4299803641556587
10425,0.4382035247299602
10480,0.44200289010711746
10494,0.4029020657355524
10544,0.38536146385361464
10565,0.4192685102586976
10584,0.36571710538801694
10592,0.44145609493482396
10626,0.3995521366812499
10762,0.44209415435440946
10808,0.4556201825318012
10857,0.44985526192921843
10963,0.47975900014938005
11047,0.4443778249239
11068,0.3680149726901188
11081,0.34195769449176605
11104,0.40161730685062835
11143,0.42657280736706954
11224,0.4517747456276082
22872,0.44159772669981895
22931,0.4214970033684763
22950,0.4208710086052505
23028,0.46361121135570793
23029,0.42683737208169054
23038,0.40945116120944264
23059,0.42097214636810487
23135,0.39614340925910696
23137,0.46319888466900627
23155,0.4267333968155546
23165,0.44368207773070545
23186,0.4468302184297176
23193,0.45259177490194236
23274,0.44400921658986175
23397,0.43987399561723883
23411,0.44518886450271455
23467,0.35166800496386597
23512,0.4540099896333993
23635,0.37880128167325194
23759,0.42281952825013713
23764,0.39615969738086426
25782,0.42744332549576325
25831,0.4413954234143436
25853,0.4017094017094017
26046,0.4263840332787538
26058,0.43821348978942104
26094,0.4305183199285076
26130,0.4366545059028801
26173,0.4279084227122332
26225,0.4051383399209486
26512,0.4204577687591368
26586,0.42800346489571994
27037,0.4233676069953423
27166,0.37252551809464896
27315,0.3567197334320622
28231,0.3836963880371152
28951,0.38181097681791165
28992,0.4065315077740976
29126,0.42939590436080843
29959,0.42281025100930314
51124,0.38337577590323096
51128,0.4336476359790265
51132,0.4065915516732076
51164,0.4257998939367156
51283,0.3526591266791113
51317,0.42227286672218084
51318,0.3829110779930452
51361,0.42875578497686007
51490,0.41040166971929976
51495,0.44149655188214537
51510,0.40339969436245265
51534,0.41807688969886314
51535,0.428975312214777
51574,0.47266305280973286
51575,0.41690104279347495
51602,0.43984387482595694
51780,0.42635573157510454
53615,0.43587423659805474
54460,0.413572562990943
54532,0.40730485510769165
54623,0.4277944277944278
54799,0.37650690685996757
54821,0.41097059011708503
54870,0.41947842744568764
54899,0.3804390744689252
54995,0.395907381916052
55054,0.4790791338289039
55070,0.4028346851743457
55154,0.3903575407677504
55247,0.39520098441345364
55671,0.4108304018761326
55709,0.429683144914933
55781,0.41980741579887587
55827,0.4206964305206855
55839,0.3812746087335035
56681,0.4464782205746061
56917,0.3610101539960283
56922,0.4220231707584153
56996,0.3829110779930452
57016,0.3800489113284948
57148,0.40509575563917677
57482,0.39052367055771725
57683,0.3922087437922332
57761,0.4183310177144842
58526,0.384170653907496
63916,0.4023552502453386
63967,0.4051213051339192
64087,0.431472649515237
64145,0.4026495047849889
64151,0.4334038054968288
64225,0.4064457615321339
64326,0.4316562878007258
64682,0.428307883798982
64718,0.3896471539783642
64746,0.4385924981791697
64806,0.3747860588143768
64925,0.3800489113284948
64965,0.44714126601076665
65109,0.4117169472694642
79016,0.4340872229230492
79019,0.3995521366812499
79025,0.39114990358266516
79133,0.3707551707551708
79269,0.3992044913094819
79577,0.45199727910304227
79693,0.38594031644302024
79734,0.40571837628431867
79782,0.4179771381471922
80011,0.4033828054677524
80230,0.44787914003486345
80270,0.4256306047621151
80346,0.41656758684796474
80746,0.3883984359253437
81669,0.399014370315153
81894,0.35463864401788836
83473,0.38599443142439355
83932,0.44929935414675093
84070,0.36958898329465467
84173,0.36338607177204924
84337,0.3935464107015215
84643,0.3583782778501023
84866,0.3855079422238227
90268,0.4210365320748121
90379,0.4088430611249019
90417,0.40788248243163155
91607,0.4393124202079154
113878,0.4335988479366365
114907,0.40576963571278163
124245,0.46729878507165895
126695,0.4097210409933662
128866,0.4648862512363996
135154,0.3371828521434821
137868,0.344346955915727
140688,0.37091931013242996
140890,0.4161717383322895
146923,0.35942104674152275
148738,0.32815639794284934
148932,0.436417166798777
151278,0.3770668232071226
152816,0.35964912280701755
155061,0.4265161575918548
163590,0.4291377160163905
200879,0.358471612471166
201254,0.3653011317320999
202243,0.3624360517604574
203547,0.38605629570269456
205428,0.3967469631459749
219927,0.40975589010802077
219988,0.42713066607558464
221079,0.3749391964198852
261726,0.4136258263930626
283514,0.3540196942974721
284252,0.36541889483065954
285598,0.3952171951269535
347734,0.4054110914752167
348995,0.4453534863297049
376267,0.3774878545682495
389336,0.33450795910219244
100170841,0.3816521756352617
1161,0.3999584889995849
1994,0.5032777037791533
3141,0.38098815714031514
3159,0.4495089691851921
3423,0.37292924601331473
4291,0.3898047941741681
5048,0.4337061961243276
5195,0.41553456678311124
5467,0.3971967432752757
5592,0.3787491646684225
5929,0.4392022792022792
5996,0.34968968896308933
6194,0.468195733514748
6867,0.4219492434693118
7016,0.3674465610281639
7443,0.43489054389528325
8359,0.4906928776960098
8814,0.3527559631683966
8859,0.37217297255538173
9391,0.4402659416481985
10569,0.421746076907925
11137,0.436624824398423
11248,0.35762670972291816
23243,0.43275168990994634
23742,0.3234306814367237
25879,0.43394059495124643
26589,0.4179771381471922
29066,0.4304798498793673
51440,0.3355272322050425
51704,0.38451561408759855
54461,0.40652293152187674
54554,0.3795922387471683
54876,0.38001893192395675
54880,0.4315016346455282
55140,0.42185687077212725
55211,0.39176221842725867
55234,0.4349199900692893
55765,0.38822628737206866
55884,0.38897860314897054
56924,0.40298632314191307
56940,0.39353033675740806
79923,0.41094429753476075
80005,0.42235616438356166
83743,0.4469234872556068
118813,0.40433925049309666
131890,0.3559487965716608
144233,0.3644720167955968
151254,0.38799178512463256
154075,0.35615273721953206
201799,0.3422127508435447
203260,0.3723239817605688
221294,0.3869089448850517
282809,0.3819926257780597
283629,0.33312012723218143
338376,0.3361241932670504
348793,0.35242693587914703
33,0.35341586428243926
2764,0.3857548945029427
7051,0.4246644775987835
7130,0.3440702781844802
10111,0.4520184842016373
23588,0.38154638154638154
57180,0.3687403126734151
127833,0.3848765678676999
146434,0.34944871608878575
283237,0.40553053579696113
339967,0.3387417160335402
34,0.42090778035035603
223,0.40839249761576774
375,0.4324797450456718
445,0.42930980706679145
523,0.4425002296316708
586,0.3913405495420483
645,0.3946425280058981
1509,0.4322372257861917
1650,0.4589406497094408
1780,0.4010906668886854
1892,0.427282201379188
2122,0.4363875175506137
2271,0.4198348547898647
2582,0.4085743363582393
2673,0.4400246614755783
3315,0.47114914425427873
3419,0.41978912513070754
3712,0.3842855718416592
3945,0.4482959171804118
3987,0.41294331940426443
5163,0.41977083605628895
5250,0.4593892292655017
5519,0.42702654788813543
5589,0.43857253402521734
5747,0.45043360370257823
7184,0.46716284031128025
7385,0.4525067512034754
7919,0.4644604593988768
8801,0.4104453768983365
8803,0.42683737208169054
8907,0.43575595857265614
9054,0.41473860921593525
9524,0.44840023269342644
9590,0.42540509514768865
9945,0.40477240741907705
10079,0.3987089031884298
10157,0.4092859266811096
10389,0.3943356457322938
10598,0.4482020747080988
10693,0.4121043627031651
10868,0.4182311448724905
11079,0.4292237442922374
11171,0.44744235725729675
11231,0.44472651742441727
22862,0.43933245178058455
25953,0.4104191514738456
26227,0.45910466252114457
26275,0.3965183752417795
29978,0.46411368015414256
51366,0.4533904286857089
53354,0.34728855407572945
55006,0.40821082065839087
55027,0.4190770301422296
55718,0.4119369802689241
55832,0.47223447532225654
55924,0.3940856476747515
56257,0.46538024971623154
56616,0.42860320284697506
64756,0.3950146567451776
64949,0.43750709501646046
83639,0.4187946884576098
84553,0.3812293509011415
373509,0.3780655287423975
387082,0.4072962461954684
35,0.3768603445915554
1490,0.39486086635793616
1800,0.3573680501465079
2686,0.39287243368876024
3665,0.392200761199194
6015,0.43277112763042647
6811,0.43026838744250434
8220,0.4224672790651788
22929,0.4015168878794824
23092,0.38919071758932
25777,0.4339894599342372
25932,0.4216353412248649
57226,0.3563569116967175
221458,0.3351246065285821
36,0.41088296125716967
205,0.4183855139172348
657,0.4193688792165397
1819,0.4021789038694327
2531,0.40835788001441015
4089,0.4466955654975776
5122,0.33608315747248724
7837,0.40917294829599743
9867,0.41249250792019865
10121,0.44162808818811017
10212,0.4648077572482995
10434,0.3995190015134866
10869,0.42330250642532347
26123,0.41507808292945614
27034,0.3805517704445366
51060,0.4208526251419586
51338,0.3590058871749013
51741,0.45751323630665497
54212,0.35027447558803215
54915,0.43637763536311963
55486,0.4013997958631033
57096,0.36750963115535723
57187,0.4337745362866919
59342,0.3950875466437036
85302,0.41591124924458256
37,0.4195971692977681
689,0.47047047047047047
999,0.45936732699230015
1386,0.43220814175171024
